Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
1167903.25,63.0,.0,.0,1.16147637,.0,.0,.0,.0,.0,203.774948,11.7828703,4.32244539,2.65256,.0,27.2418575,.0,.0,.5663045,.55614001,2.43989921,5.21756744,.34573904,78.0469208,12.3413382,.0,8.90352058,.0,.0,.15395893,5.98849058,4.64513826,.0,23.2973385,48.0120087,.2172385,.0,.0,7.07406521,.0,.0,.0,.59489954,3.71070766,136.977219,29.5188656,4.46997595,14.6800632,.0,11.5203295,4.1058054,1.4716655,64.8300858,65.8494949,4.7406497,81.5018311,765.600647,337.382202,1305.74292,61.539402,2.68413448,4.57737446,23.6992702,.46571189,.3322182,1.82987475,8.98936272
1168093.38,60.0,.0,.0,1.12289202,.0,.0,.0,.0,.0,162.839996,12.3152533,.0,.0,.50122249,15.9695816,.0,1.27995813,1.55767381,1.73755598,4.00412178,.0,.0,160.676453,11.9532747,2.55362892,.0,.0,1.12725937,.0,3.31496239,1.45005119,3.08690524,13.5076656,43.150013,.0,.0,.0,2.9436872,.0,4.32329845,.0,.36429486,6.18694258,81.2548904,42.4312096,3.5071125,9.69178963,.5032112,.0,2.33704305,6.42505312,129.883606,129.944534,.0,133.384384,845.139832,352.534515,1430.2251,95.950325,11.7601023,8.66905785,64.8919525,.38533726,.45130906,.36121106,9.01000595
1168443.5,48.0,.0,.0,11.1441088,.0,.0,.0,.0,.0,766.284912,62.0387535,7.10650778,.0,.0,17.5861378,.0,.0,.0,.0,3.62294078,1.65654659,10.8515759,270.218475,10.2088346,4.81125832,.0,.8323229,.0,.0,.0,7.12859488,.0,44.4020119,71.6995697,.0,.0,1.45129228,.29777941,.0,.0,.0,2.74763846,2.63391113,202.013687,55.6074181,35.0710983,37.4556122,3.70079565,18.1082954,.07168284,20.5490856,95.5541687,95.6135101,1.48197329,186.386032,929.19928,526.774292,1777.15906,116.58989,18.4002247,11.8185339,126.764938,.0,.51250374,3.5062108,8.95987129
1169583.75,44.0,.0,.0,9.07209015,.0,.0,.0,.0,.0,4.10285759,.35738766,.0,.0,.0,15.1493931,.59840828,5.95911598,4.49101353,4.12180758,14.5222597,.0,1.53017235,188.430359,2.15329957,3.38313985,35.6451683,.0,.04666701,1.77514052,8.22204685,.26388979,23.1850948,50.6896744,49.8087807,6.09242821,.0,1.21338105,5.19828463,1.46650052,6.13176537,2.38508868,.0,6.43632412,72.449028,10.5394621,23.3977013,10.8016043,.0,7.72767115,.0,5.71226263,1.71432018,1.97978878,2.28449726,133.387955,934.979492,473.307617,1573.78406,89.134491,5.59877396,9.348032,66.527626,.0,.50615197,1.15472257,9.0925312
1172910.25,58.0,.0,.0,11.7753973,.0,.0,.0,.0,.0,693.992737,29.7897854,.4038679,2.55168176,.0,37.2634583,.0,.0,2.29290652,2.43046737,9.48302841,.85265285,5.08487034,373.858734,5.89823437,2.03049111,1.11136794,.0,2.97587705,.0,.27487361,15.8960209,.0,25.0239334,6.60231733,.0,5.11218309,5.6602335,8.55581856,.0,.0,.0,1.99722314,2.5069828,117.490303,3.13385463,23.3141747,28.8829384,.0,.0,4.4218483,.20120576,5.84757566,5.78692484,.0,211.997284,995.364502,626.752197,1848.54895,154.90654,20.7754478,10.4983644,87.9723816,.0,.40077844,2.4482646,8.94589329
1173054.25,40.0,.0,.0,3.96092439,.0,.0,.0,.0,.0,54.263298,1.31913567,7.28310633,.0,.0,14.5708113,.0,2.33742118,3.99049139,3.40419674,12.9458103,1.02642715,.0,76.8939438,7.94523907,.0,.0,.20811214,.0,.05205858,.0,.69740552,.0,43.9961777,105.620979,.0,.0,3.92734051,.0,3.05564547,3.07239866,.0,.0,9.33032036,59.5886269,12.6771021,4.24646711,5.48190832,.0,13.3020706,7.12133455,.0,20.3003616,19.6646729,2.09368634,38.4485092,655.850769,116.277702,1192.9165,23.7712708,1.31974137,2.72780132,19.4584789,.0,.3307603,3.07864952,8.97855473
1173708.5,51.0,.0,.0,6.57212782,.0,.0,.0,.0,.0,353.452209,19.5324574,.0,.0,.0,26.1891117,.0,.0,.54879117,.6686579,23.8258266,4.45525742,.86729693,241.98819,1.02574897,.0,2.80883574,2.54850531,1.32482541,4.42975092,1.19422221,4.75019073,8.2368269,88.9013901,.0,.0,.0,.0,3.16582704,.0,6.44410229,.0,.0,2.25589895,81.8910065,.41451007,45.1558075,41.1404533,7.59553814,2.17797065,.2568768,15.8090677,1.10923231,1.49657404,3.27115107,210.665192,1159.10547,620.91864,2045.56689,175.150909,11.9579086,10.8275356,117.032181,.0,.61613858,1.8522011,9.03646564
1173910.75,39.0,.0,.0,1.06788921,.0,.0,.0,.0,.0,352.563599,19.3110561,.0,4.3313241,.0,28.3165531,.0,.0,.0,.0,6.07929087,.0,1.30832398,107.143738,9.68398571,1.19361055,.0,.3053979,3.709759,.14659965,1.72605324,1.69750118,.0,19.4025116,53.2071991,2.14396596,5.3606143,.0,.18452999,.0,1.44188106,.0,.73196346,.0,123.394852,24.0576706,8.81268597,5.51079178,1.27980959,19.2645779,.0,4.07024384,12.9453936,12.3600931,.0,117.503181,926.246887,337.555054,1626.35254,71.8630142,7.27802515,2.15635824,62.2020302,.0,.53284746,1.938519,8.99601269
1174435.13,60.0,8.37401867,.0,11.8891411,.0,.0,.0,.70301032,.0,.0,.0,3.64952803,.89525992,.0,454.936462,1.98774481,6.73533154,6.49538422,6.84530067,7.51820517,2.97739315,2.45560765,232.645737,.96306133,2.52079129,35.9525185,.15534079,.02466284,3.71425939,12.5521841,12.6437025,45.0456085,8.8709774,34.7758331,4.09696102,.0,.0,7.94370508,.0,3.62232256,.0,.99808717,1.26427364,58.8436317,5.51612425,.86756879,18.3516426,1.09767032,9.06556797,1.21204722,4.72749138,.0,.0,.0,187.215256,924.593994,465.400146,1766.79138,86.7995224,7.40827227,9.81277943,62.6534615,2.2318399,.47943825,.56445652,9.01908684
1175287.5,76.0,.0,.0,7.20862675,.0,.0,.0,1.12236071,.0,412.087067,35.1187439,3.91175485,.0,2.44167757,25.9134998,.0,.0,.0,.0,10.3004866,.0,.0,176.608627,7.43898249,6.99392223,.0,.0,.0,.0,.0,.0,3.80462146,10.3738194,46.9951744,.0,.0,.0,2.19603252,1.70869768,.0,.0,2.82066536,.0,106.198883,42.6835213,17.1983032,13.3278761,.0,4.44705057,3.29670215,.0,45.743988,46.2872276,1.1471175,161.08931,769.895569,365.822235,1459.57483,110.350357,5.61578178,10.034956,66.207901,.0,.49058884,1.17148316,8.92573357
1175343.63,39.0,.0,.0,7.01188803,.0,.0,.0,.0,.0,432.020111,22.1954594,4.51937962,.0,.0,53.4195557,.0,3.73312163,2.55563402,2.38731909,4.22397995,3.02262473,2.39334297,113.485802,.01784363,2.13205504,3.39089346,.32134634,.0,4.94450283,4.80092478,12.8822269,2.25409412,28.4968586,1.09655213,.0,2.4216938,.74210429,5.09094858,.0,8.12504959,.0,.90747207,2.16944933,167.527237,.70462435,8.93979168,16.4027119,.0,.0,.0,2.92300892,3.23979044,3.6036191,.0,243.569122,883.94635,497.496429,1667.03796,111.112946,13.5795689,18.280571,108.877716,.0,.49453911,2.68710208,9.02397728
1175670.5,48.0,.0,.0,19.7679214,.0,.0,.0,.0,.0,18.3889198,2.27791929,.0,.0,.0,27.8359699,.0,.0,1.20450044,1.02105081,20.2057629,.0,5.07978535,406.67627,8.97298908,8.45472717,28.9651947,2.21308494,.0,.0,.0,4.03780937,8.7750349,45.5754852,37.8457985,9.9696579,.0,3.42240095,9.79988003,.19335228,8.06747246,.0,.0,3.99509311,70.2269516,29.5971775,11.2159433,7.8721652,.41095218,7.16319466,10.567111,12.7648335,10.9222498,11.3730555,.0,133.991196,981.251953,431.042755,1636.43774,158.386459,11.3700924,4.82416582,111.87188,5.63952971,.61422187,2.84933472,8.92238998
1177843.63,58.0,.0,.0,9.44567108,.0,.0,.0,.0,.0,379.981659,46.352993,2.51749158,.0,.0,26.3278828,.0,.0,5.78310633,5.10155249,18.6503944,.0,.0,119.303223,5.23192644,.0,.81735629,.0,.44056883,.04970777,.21288377,9.40264606,3.84810758,2.83501887,17.5172348,.0,2.51527309,2.54144502,4.43556976,.0,6.65911102,.0,.0,.0,142.981812,4.41535187,20.5161514,6.95229387,.0,.0,5.96101999,.0,15.8209229,15.1032438,.0,170.874817,917.638916,350.460754,1547.43774,94.7784119,12.3572721,5.24859428,62.0858154,.0,.42777792,1.0331682,9.08451843
1177871.38,70.0,.0,.0,5.02027225,.0,.0,.0,.0,.34880418,446.512817,41.204277,.0,.0,.0,23.3016911,.0,.0,1.6008116,1.68239307,22.776226,.19143471,2.86008096,156.144562,16.5717525,6.24683428,1.52183115,.0,.0,.40716684,2.27018952,.31052265,.00505274,29.089304,119.434685,5.6142087,2.61459422,7.30713654,4.06618452,.0,.0,.0,.0,.51640701,195.082321,129.189011,17.6759739,7.77748013,1.04656804,10.6795902,.0,16.7268562,113.416168,114.0783,1.41140413,143.078323,928.194336,493.663025,1686.35901,182.764267,9.75469017,17.1693802,146.773987,1.46046913,.59590769,3.64582109,9.0146637
1178405.25,45.0,.0,.0,5.58416414,.0,.0,.0,.0,.0,357.757233,15.1477604,1.81801581,.7416712,1.73905957,33.3779945,.1070241,.14364541,.0,.0,24.6039772,.24527314,.0,252.185486,6.93704128,1.74734807,.0,.0,2.00524664,1.08512819,.64108533,15.0189762,.0,49.1118431,15.6979055,1.36896825,4.42763662,.53586811,5.54392195,.0,1.22531426,.0,.8213008,2.64131498,85.7420502,5.06119728,19.333189,15.6439905,.0,5.28858614,.0,1.77638161,24.3831139,24.8330345,.85115594,170.88829,1000.27716,525.510193,1761.10193,101.149269,6.86088228,7.69125605,62.7433739,.0,.52579105,.47814482,9.00891113
1178747.0,47.0,.0,.0,13.5142965,.0,.0,.0,.0,.0,149.990799,12.2896948,2.28851557,.0,.0,9.43201733,.0,.0,.5752759,.10226146,21.1538448,1.96991885,.0,401.345276,7.05818939,1.81687593,.0,.0,.0,.0,.48232901,9.09044266,5.31630373,17.5404129,3.54127526,.0,.0,1.6330626,13.119154,.0,7.11792469,.0,.40971926,1.19789732,207.71344,4.63219261,25.9549885,11.9117889,.0,8.71196842,4.42576218,2.62490749,.0,.0,.0,197.243149,1079.87854,502.262207,1868.43372,96.6727142,.3875657,1.12960565,58.9349709,5.63980007,.67938805,3.24208188,8.95352364
1179267.75,42.0,.0,.0,2.56836891,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,32.6511803,.0,.0,.0,.0,4.49150753,.0,2.51688504,64.5898132,.0,.0,29.7059956,.0,.0,.0,14.0723066,.58756143,13.127944,73.9767914,69.9547424,2.66529274,.0,15.5404091,3.5469296,.0,1.10655522,.0,.0,.64244968,144.591217,38.9098053,3.78829145,14.7150717,7.66189003,6.60794449,3.0923121,1.14530861,10.3731861,10.3992128,.0,137.095093,933.330627,425.813232,1612.88379,75.3796082,6.25830078,7.31996012,38.8452263,2.63003516,.39923134,.27825907,9.05225468
1179908.75,52.0,.0,.0,2.0577364,.0,.0,.0,.0,.0,.56482911,.41612357,.0,3.24416304,.0,28.5422668,.27443892,.51886117,.0,.0,26.9562244,.0,1.04421663,150.563873,3.71589732,2.29457784,6.31810808,2.96350265,.0,3.39215755,.0,1.0565201,.0,.0,34.487648,.0,.96719438,.0,6.75792599,.0,4.78329849,1.67942834,1.34683299,5.73169613,106.700005,51.2290764,12.8698111,18.2862492,.0,12.133626,6.08679914,4.95337248,2.83748269,2.07997727,1.40449619,134.188095,1022.72571,489.193848,1792.9425,100.148338,11.3404436,11.6611004,76.1335449,.0,.49866405,.67131561,9.01950932
1179940.25,39.0,.0,.0,19.827528,.0,.0,.0,.0,.0,7.86667728,3.01373863,.0,.0,.0,28.0656853,.0,.0,2.15888143,1.9243803,9.0314436,1.85728586,.0,171.507553,8.55561638,.0,.29651403,.0,.0,.0,4.02394724,3.06028318,2.10209632,8.92552853,78.7639465,11.0873108,.0,1.25265431,.69545788,.0,.0,.0,.0,1.30230939,162.200195,59.1894798,7.10102892,.28007028,.0,9.65345669,1.9164772,.9281593,171.009079,170.012558,.0,122.135765,942.970581,430.007568,1867.6322,80.1425247,5.89052677,.0,58.0363007,.0,.54651403,2.29331303,8.93287849
1180419.25,58.0,.0,.0,.81055635,.0,.0,.0,.0,.0,210.884491,8.28353214,.0,.0,.0,18.7091866,.0,1.98714387,3.59015322,3.40814543,27.7920341,.80681062,.89933312,118.577019,.29167774,2.66370249,6.82317591,.0,.0,2.02345514,.0,1.40676689,.0,1.32336688,24.555336,.11189171,.0,2.20188928,5.5486474,.0,3.46251774,.0,.26528752,3.67372012,71.4322739,15.5308323,2.20611739,6.79157591,.1869925,4.56099224,.7893365,14.7689066,24.5595779,24.7819958,1.67206836,97.4833145,910.032104,416.931213,1604.17847,86.5040131,3.12001181,9.8976717,47.8638763,.0,.40150589,1.81184018,8.93282318
1181390.5,41.0,.0,.0,11.0986471,.0,.0,.0,.0,.0,261.178894,21.2696438,1.14849246,6.76426983,.0,37.5481834,2.16575265,.0,2.49255729,2.81782389,27.0425854,1.51197231,3.9299345,103.129745,11.2256489,.0,1.00332105,.29516518,.5713222,.75051224,.0,6.12320948,.0,18.041357,51.3801956,2.69319344,.0,5.83818197,2.90772891,.0,.0,.0,.0,4.73613548,103.307808,15.6087065,.42559218,11.2936602,.39501405,2.06513238,.35647395,1.13908184,14.8494577,14.0501451,5.59504461,117.190308,875.640747,290.782166,1519.94189,71.0588379,12.1888304,2.38855934,36.1758957,.10825887,.2789388,2.20548248,9.00426388
1181682.13,73.0,.0,.0,1.64470518,.0,.0,.0,.0,.0,.0,.0,.0,9.15859509,.0,29.9409504,1.19164431,.0,.0,.0,13.6703434,1.14095294,.0,42.9213753,.0,.75109738,3.35250139,.0,.0,.0,19.4627914,.0,4.84059429,.60760921,17.7746449,.91306037,.0,37.4636726,3.50244665,1.38692188,5.434196,2.6773324,.0,7.05956841,165.153091,11.6445465,4.09878635,.0,.56764913,10.5208054,.0,.0,.0969121,.1985202,.0,116.275444,682.438293,312.788391,1329.99097,75.9226532,6.25307417,17.1348171,42.9994659,.0,.24667022,2.40320158,9.0153389
1181856.63,40.0,.0,.0,9.22834492,.0,.0,.0,.0,.0,50.7203865,3.80026484,.8740676,.0,.0,20.2024059,.0,.0,.0,.0,32.0675583,.0,.0,108.291969,14.8960714,2.71726513,23.4441166,.9149577,.0,.0,.0,1.72890663,13.3466911,5.48754597,56.095417,5.80246782,.99425417,.0,.0,.0,16.2574978,.0,.0,3.15117955,34.854126,26.8429966,8.00715828,.0,.0,35.8382034,.0,8.48927593,2.79100537,2.73894501,3.38691497,141.131851,813.817932,387.91098,1623.7041,100.5588,2.56850767,5.79470158,37.5168762,1.11433733,.42624179,2.55575418,9.01109886
1183745.88,59.0,.0,.0,8.58425808,.0,.0,.0,.0,.0,.0,.0,.0,3.18005633,.0,60.31604,.0,5.12128687,.0,.0,3.44919896,20.2264919,2.86423135,374.705078,.21042502,12.7916746,27.5263214,1.29451299,.66611975,4.10547161,6.42035437,7.47697735,3.05810642,67.9534836,59.6596565,10.8773451,3.2321012,7.8855691,2.94256592,.0,17.4384289,1.08260536,6.04088831,9.68894958,92.6311569,15.4557419,7.92087841,19.0735264,1.44131351,2.82207751,.0,9.86702633,.47085899,.05086043,.0,208.231491,1094.67493,554.870178,1833.7334,73.5823059,11.9959249,6.46328545,81.7793655,.0,.48272482,2.83999872,9.01128101
1184300.0,79.0,.20289731,.0,4.99946308,1.00685,.0,.0,.0,.0,217.282623,29.2838573,.0,.0,2.32471204,24.5291176,.0,.0,5.66814804,5.28163958,21.9139709,.92500597,.26227242,109.628883,2.46981096,7.44037771,.0,.0,2.97111797,.0,.0,5.8443923,.0,.0,75.3248291,.53730285,5.13403082,.0,.0,.0,18.2111034,.0,6.37146139,.0,231.536469,38.6896362,12.498661,.62955791,.0,17.0940342,10.9938202,.0,229.234192,229.819641,.25761929,89.1392441,714.158936,312.020966,1273.58569,71.6345825,7.57292509,7.27791119,52.382164,.0,.47734648,.26477718,8.96231937
1184460.88,59.0,.0,.0,.23825637,.0,.0,.0,.0,.0,.0,.0,.0,.9366976,.0,18.4570541,.0,.0,.0,.0,5.12355757,16.7027721,.0,142.787079,.0,.0,32.2475739,.0,.0,4.02888536,2.05255771,.21794331,8.39687443,16.0122108,131.263977,9.24238396,5.24330473,.3579286,11.8473873,.0,5.47137594,2.78723383,.41643763,8.18806171,56.8528061,3.96937704,8.49461269,3.56211257,.0,17.400198,.32107475,.0,.0,.0,1.46495163,63.0714722,526.202271,150.057907,929.398132,32.0508156,5.70120621,1.18221641,30.2981415,3.86336017,.36964399,2.66180944,9.06702232
1184753.0,41.0,.0,.0,6.66442442,.0,.0,.0,.0,.0,108.949249,2.42103219,.0,.95460212,.0,10.9433784,.0,.0,1.06339478,1.46433997,28.2526569,.0,4.65666056,103.085808,15.3332033,1.77674639,.0,.0,1.02662778,.0,.0,.71498197,5.77135801,.0,71.4373703,2.68565369,2.15003014,1.59397483,.21936695,.0,.76892811,.0,.0,5.58706951,139.17514,36.8949585,19.7957726,3.0251286,.0,7.44851112,7.28426313,1.36943042,128.416214,128.214722,3.79648852,145.478577,906.487061,408.904266,1419.43884,54.0380249,5.6037569,8.49105644,28.7829399,.0,.2902047,.7197594,8.96722603
1185245.25,54.0,.0,.0,7.35321188,.0,.0,.0,.0,.0,119.867691,1.61125255,1.21480083,.0,.0,27.4137192,.0,.0,1.66105914,2.4947238,9.60331726,.0,.0,169.041611,2.59660721,3.43101239,2.01134706,.0,.0,.0,.0,7.26155138,4.26269913,.90581983,2.58929133,.0,.0,.99699777,16.0859966,1.48876154,3.0878489,.0,.0,.0,135.686035,9.38848591,20.3814487,11.2315922,.51147741,15.8696079,4.62954807,.0,12.8930779,12.6542158,.0,98.4192734,818.31366,379.240021,1535.55127,67.8788376,11.803133,6.5341568,65.2878571,.0,.45223758,1.70095754,8.92371845
1185528.5,86.0,.0,.0,3.92554522,.0,.0,.0,.0,.0,137.710129,16.8480511,3.59953642,3.62277746,.0,74.4890518,.0,2.65135837,1.7081697,2.7705791,20.5186024,3.70810866,.0,145.057266,3.8644681,.50494969,.0,.0,.0,.0,14.9980612,1.63369215,.0,6.90776968,90.5617828,3.85326576,.19107607,1.13792777,.0,.0,.46065143,.0,.0,6.60583401,167.417816,81.4279785,43.5328407,28.6116352,.0,17.3353901,10.8965263,9.90872097,88.6350479,87.7977448,.0,115.111351,686.044067,330.111237,1181.45825,135.533829,6.27746105,6.9475708,77.4705505,2.06243849,.60309917,1.39486313,9.08463001
1185580.63,66.0,.0,.0,11.5680981,.0,.0,.0,.0,.0,1.13933861,.0,.33656725,4.01142693,.0,24.2986164,.31737667,.11630695,.0,.0,9.21565342,.0,.0,79.4396286,4.70292473,1.94107056,12.6715345,.0,.26923198,.58759212,2.60975838,2.28494596,.67001235,12.2996607,41.9428139,.0,1.78321385,.0,1.64668775,2.25397611,1.53111637,.0,1.44539714,.0,88.1556168,.98947632,5.72299576,6.75252867,.0,37.800106,.15563518,.90420574,.0,.0,.0,135.230103,873.266479,488.267151,1614.73352,43.5352974,3.66034985,9.88321209,45.5090675,7.00035286,.37516287,3.59055042,9.07004833
1186525.5,62.0,.0,.0,1.34432209,.0,.0,.0,.0,.0,2.02289462,.0,2.829988,.0,.0,20.4993401,.0,.9488337,.20679024,.34207022,13.6300459,3.35363555,1.32357609,327.300171,3.82803488,1.45769584,41.1559258,8.9654789,.0,.14544365,.0,3.19331408,35.6675186,.42069709,58.9781532,25.8718433,.0,.0,12.8425617,.0,6.51508856,.0,1.12784505,7.10772943,123.402733,15.5383368,28.2304859,14.4141903,1.36016405,39.7800064,1.10042179,5.86474466,1.11015105,.64617139,.0,110.835625,1077.66736,339.224518,1911.9696,92.8837891,11.0133591,4.51545286,60.9741745,.0,.44779286,.98291218,9.02895355
1186720.38,49.0,.0,.0,5.58974266,.0,.0,.0,.0,.0,227.048447,21.8504601,.0,.16502556,.0,15.7028961,.0,.0,.0,.0,29.4672642,.0,2.68099499,48.1538124,2.93425202,.0,.0,.3538228,.0,.0,11.3036356,1.75854301,6.30415583,.10789517,48.2017822,6.66585302,.20884877,.0,.0,.0,3.85475993,.0,2.87386036,4.89517212,159.973679,46.0585976,11.2438946,12.4778843,.0,22.744503,.68513525,1.23062587,30.6993523,31.2430916,.0,79.7787781,727.996887,314.55307,1336.45447,67.2859726,3.9598465,20.2769718,50.3394127,.0,.24832466,5.13535023,9.00105381
1187927.75,45.0,.0,.0,9.7315855,.0,.0,.0,.0,.0,4.87041521,.0,8.67029572,.0,.0,58.2713623,1.75480449,6.73946095,.0,.0,3.48889613,.0,1.96329522,93.8819962,.0,.0,1.46472943,.0,.0,.0,.0,8.42914486,2.37842536,23.7827377,110.068657,3.21772552,3.45085859,.2377408,.0,.0,17.6845284,.0,.0,4.01572514,112.270927,6.0706749,7.6929574,7.43920851,2.38369465,32.333004,3.84273601,11.1826887,6.4859848,7.00075579,1.39480948,186.416916,1738.50806,566.889404,2961.60083,72.6769714,12.5174952,10.451416,25.1484604,.5185647,.1737875,3.08882046,8.94015217
1188132.38,61.0,.0,.0,6.8280344,.0,.0,.0,.0,.0,16.1462498,.0,.0,.0,.0,45.7814064,.0,.9363361,.0,.0,3.13292193,3.33381414,2.2511704,106.746902,6.30049753,.0,.0,.0,.0,.0,3.71314406,.0,12.036828,.70090497,23.1538467,1.38654995,.0,2.42127538,1.51700723,.0,.0,.0,1.52340662,1.57680631,98.9030838,22.6456814,3.09096718,2.7496078,.0,6.59064579,4.02390862,6.10289288,50.0546227,50.902195,.0,67.7674408,739.704163,190.967758,1265.06641,71.0665665,7.49924946,1.88641775,23.2551689,.0,.2552869,3.23784208,8.92551613
1188546.63,44.0,.0,.0,11.1172991,.0,.0,.0,.0,.0,243.874741,13.61376,.0,.0,.0,57.9901581,.0,4.71242905,4.35945034,4.2865057,17.3583355,2.81769538,.33593175,501.144562,.0,5.83448887,.0,.0,.0,1.2407428,.0,7.18837023,.0,13.6957188,20.8773365,.0,2.95128489,2.36177254,3.92699242,.0,.84806174,.0,3.22441483,2.62325764,210.712204,5.93060255,9.19306183,9.99261093,.0,12.9251308,.82533038,.0,9.72320461,10.3202248,.7606194,297.943848,1227.5636,922.278076,2154.46948,169.546799,12.5355797,15.1608877,99.4682236,.0,.51478183,1.59160721,8.93230915
1190550.13,39.0,.0,.0,1.13816035,.0,.36034414,.0,.0,1.49843419,15.5132217,.55896926,.0,.0,1.89354682,49.0290108,.85466295,.0,1.1112721,1.47892916,7.60927343,.0,.0,47.1301842,5.85036707,.0,4.84410763,.0,.69286436,1.00404072,.37387523,5.93611097,6.42010593,6.95296383,33.3343658,.0,2.20957851,5.32788229,.0,.0,5.83552122,.0,4.32455492,7.48016214,417.659973,25.8107281,25.4745693,2.30755067,.0,16.3496437,5.19912434,.0,27.6579437,28.4835491,.0,182.277939,793.039246,435.259674,1711.05908,92.2007904,8.9443388,6.17874146,41.3617744,.0,.38049072,.75166243,9.06442165
1192708.38,44.0,.0,.0,9.03338051,.0,.0,.0,.0,.0,.0,.0,4.33915138,2.13490796,.0,42.2632065,.0,.0,2.66170406,1.69728208,22.8605728,24.1015987,6.5098834,131.541794,.0,.0,59.2461777,2.39511847,.0,2.89223576,.0,.0,60.9490662,.65377879,93.9668808,17.9722958,1.24600184,6.01125765,9.58315563,2.34519005,1.35764277,.0,5.5929513,2.25957847,144.285339,10.1724119,.0,10.4940128,.0,11.4220219,.0,6.29479361,8.20155334,7.96225643,.72203052,142.857666,901.400452,344.339691,1614.32874,82.3930969,11.1206093,3.10474491,55.8528938,.85992837,.42084697,1.44923735,9.03558064
1192769.5,46.0,.09372461,.0,14.689332,1.67271364,.0,.0,.0,.0,.63643789,.0,2.14202571,.0,.0,22.7343788,.0,10.179657,.0,.0,2.9723947,.0,.61470091,82.1150818,.0,.40900382,22.363842,.0,.0,.0,6.41445065,2.51494527,19.4220734,15.6543674,90.1625137,16.3638401,.6190142,.27369308,2.0789907,.0,13.6085587,.0,.0,6.90041065,97.6925125,2.37281728,7.86677885,26.0523968,.0,47.0419922,6.80554056,7.11791039,.0,.0,2.4960978,104.042168,713.203918,316.024933,1314.17517,46.7565918,10.5275564,9.36904716,41.5281754,1.02211821,.3489688,1.36666501,8.97815228
1193582.0,39.0,.0,.43104351,14.547883,2.96452689,.0,.0,.0,.0,422.497894,43.6717987,1.80062687,3.21037126,.0,45.7696877,.0,5.56446791,.0,.0,12.0541229,.32905421,.91416001,83.8121567,1.40132046,1.4750942,.0,.0,.0,.0,.37008914,1.98937356,2.54489207,7.43267155,30.0658989,.0,1.51990449,1.52503085,3.81169271,.0,1.30712295,.0,.0,.60437202,221.895889,36.7648888,4.61449242,21.4561291,.53828746,21.6040955,8.1333437,3.61206222,39.4082146,39.913887,.0,181.140182,880.67572,372.54361,1523.60291,110.08078,5.82457972,13.2001019,86.8567123,.0,.50852817,2.49753141,8.97202492
1193748.25,53.0,.0,.0,11.4520845,.0,.0,.0,.0,.0,282.108917,19.480957,.0,.0,.0,15.194253,.0,.0,3.61011314,3.21604085,8.81895256,.0,.0,134.381973,31.9155426,.0,3.93819237,1.36004531,.0,3.29301381,1.41740608,8.66380978,.0,47.2502251,87.5625839,.0,4.80353498,.6543954,6.43037128,.0,1.34701633,.0,.0,1.68884134,89.6876526,70.1729507,7.63058376,8.21813393,1.51441896,7.41350937,.0,3.58866954,79.6266479,79.3356323,1.39343214,116.505814,726.400574,358.583649,1464.57385,83.7916641,4.95054245,5.21414471,55.3851738,.22923434,.55027902,.64976239,9.03816128
1193784.63,42.0,.0,.0,7.62667227,.0,.0,.0,.0,.0,349.286835,13.0121069,.0,.0,.0,12.8901863,.47269678,2.32350421,.0,.0,27.1308346,3.56430435,.0,433.438843,5.21107721,7.6303134,8.01187706,.0,1.18697262,.0,.45240664,.0,1.49925828,.0,6.20739365,2.39316964,.0,3.0767355,11.1691704,.0,8.91771317,.0,.0,.0,155.796082,4.43302822,19.8268452,2.09301019,.0,1.5217346,2.35754061,3.62805676,1.02384591,1.34749472,2.36457562,162.203323,1143.36523,475.199371,2021.578,198.754608,5.22833204,7.68725443,127.458054,.0,.72842127,4.03292179,9.0411253
1194015.5,53.0,.0,.0,1.4946605,.0,.0,.0,.0,.0,103.102547,.0,5.34796095,1.7318418,.0,33.4896355,2.50455451,3.74470758,4.04117107,3.17102122,15.9968996,2.33942533,.0,221.955475,2.06749034,5.285079,12.1181669,.0,.0,1.82761741,.86625427,11.5347805,.48735765,28.4228535,46.7382965,4.26555967,1.16631615,.63987452,4.9469533,.0,11.8212051,.35234076,.0,.0,99.0742722,48.8186455,20.608387,15.6720905,.0,15.5354958,.61236012,4.97114897,28.3842125,27.4226646,1.96293247,98.6637192,693.550781,296.067841,1357.65784,105.268356,17.5026875,7.72128296,103.258759,.0,.49028152,3.15776968,8.91625023
