Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
82414.3125,56.0,.0,.0,47.0887146,.0,.0,.0,.0,.0,.0,.0,.0,.87726408,.0,15.9045181,7.54117441,.0,.0,.0,5.23683977,1.30832708,2.73597145,73.2945404,.84437966,.0,56.7870636,4.24523973,.0,.0,.40112737,.85395384,17.226429,7.54351759,38.5582047,1.19664741,.0,2.8952744,3.47948408,2.24178147,94.1850128,4.81837511,.0,.0,43.1845932,1.90173149,7.66017962,25.269928,.85803509,16.9502449,.0,.0,3.89302731,3.71983504,.0,51.8624001,324.364105,83.255043,644.650574,6.07741547,46.4689217,50.6214333,.0,.0,.51050746,.40605551,3.91918111
84807.9688,49.0,.0,.0,5.67688179,1.95167089,.0,.0,.5076043,.0,.0,.89604211,.0,.99263257,.0,17.4446259,.0,.0,.0,.0,10.7592754,.82553148,1.07262349,66.8995056,.0,.37488028,12.6019545,.0,.0,.51333946,11.9207888,2.95793104,43.8551559,.8404451,1.47012949,1.63793421,9.51832199,1.90052891,.0,.50975573,57.8788338,.0,3.73781204,4.82882023,355.821991,3.97415972,5.01149845,50.7375031,1.2618314,18.2165642,9.48141289,.0,.0,.0,3.03399944,41.1812553,513.03064,127.370094,811.744873,6.40281391,65.946846,82.1192245,.7923457,.0,.60761893,.87114072,3.9542675
86295.0391,28.0,.0,.0,6.84823799,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,29.8953018,.0,21.0324936,.0,.0,10.8998585,.0,2.1939528,356.979187,1.32864225,.89662063,68.016777,2.55249286,.49996018,1.12541842,.0,3.2353301,65.1297073,69.9752045,131.847656,4.77691126,5.21634054,.56747442,11.831296,.39822331,55.7594986,.0,2.30399656,9.82824802,114.883698,10.940959,.0,58.6238174,1.81084716,6.73524809,8.98128796,.53398353,1.36885929,1.75387228,.84271961,51.3840675,428.915466,171.79776,790.573547,11.7488356,105.819244,137.609863,2.64076638,.0,.62989742,1.8896383,3.90079403
88174.6484,63.0,.0,.0,2.59744978,.0,.0,.0,.0,.1767308,64.9074783,5.70090246,.0,.0,.0,15.2525234,.0,3.20014167,1.72576451,1.23567593,9.67779064,.0,.0,49.9418182,.0,2.00278115,.0,.0,2.48022103,1.53436053,.0,5.13833046,17.400322,59.9221191,7.55127144,.0,.0,6.28697729,.0,.0,73.943161,9.87233639,.0,.0,47.692749,.0,8.22070694,30.309866,.0,2.77432799,15.3832541,9.22977161,.0,.0,.0,49.16502,437.698273,168.462753,756.062195,12.2205915,87.8154831,92.0380707,2.37392068,.0,.56376678,1.20737433,4.04231644
89120.25,36.0,.0,.0,1.78842485,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,10.5230093,.0,.0,.0,.0,4.98038006,.0,.0,117.137688,.0,.0,2.12914586,1.06314802,.0,.0,25.2403564,7.24748468,91.284935,5.17617798,57.9495087,11.3244324,.0,.0,2.26400757,.31320235,23.9873066,.0,.0,4.57926941,44.3678131,2.40858078,.0,24.7314968,.90195644,21.8318787,6.37689495,10.4391518,6.71985626,6.1539712,1.10941792,55.4157906,403.309296,155.821671,771.210938,11.6219635,134.725525,134.613708,2.74980831,.89442772,.70594823,2.61737394,3.97275233
99026.1719,24.0,2.72327852,.0,5.06500912,.0,.0,.0,.0,.0,.0,.0,.0,3.69701862,.0,11.3481646,.0,3.45777011,5.30467796,5.50967026,32.1132774,6.78186464,.0,248.055542,4.68765736,.0,42.6340904,.0,.0,.0,7.14138508,.40152085,41.7240105,19.8405743,56.3093643,4.88727474,3.2416749,.90304285,4.91164017,.0,24.3017483,.0,.0,.0,144.197601,.84842694,1.79580176,14.4591808,.54157561,45.6274567,.0,4.20683336,.0,.0,.0,59.897583,510.023071,254.583008,949.456543,11.741065,68.4559097,56.7011108,.0,.0,.44045135,2.55822611,4.08441687
100267.68,25.0,.0,.0,6.00187969,.0,.0,.0,.0,.0,.0,.0,1.65973532,.0,.0,6.73850727,.0,9.44911003,2.89165902,3.49448824,8.49632263,.0,1.19094193,25.8834133,.0,.09377131,31.8826122,.0,.0,.0,.0,.79083151,24.0778637,65.6438828,56.7010689,2.576015,1.20512068,.97913235,.48071125,.0,47.0219193,.0,3.58034086,1.43949199,48.5056,19.3705692,1.34196568,38.0443001,2.95079732,3.98503566,10.8345251,.0,.0,.0,.0,52.5221939,458.939148,142.098877,780.194153,9.2883997,99.9653702,100.848991,.03885382,.0,.66453952,2.23316813,3.93118477
105861.953,41.0,.0,.0,6.59753466,.0,.0,.0,.0,.0,2.89147162,.0,2.21941304,.0,.0,16.5146656,1.40116644,6.57310104,1.13042653,.51961809,4.66963816,.0,.0,98.2342072,.0,.0,48.067379,1.3131609,.0,.0,.03873283,12.7606573,56.8265228,2.61858964,72.3457947,5.27961874,.0,1.51225948,1.67414546,4.15886736,55.3724289,.75056666,3.38626885,4.51991463,59.9273796,5.09913015,5.3543973,42.2245598,.0,39.0410461,.0,.0,.47068277,.39926365,.0,59.3870239,468.115601,219.169647,845.444214,21.0832996,66.7232666,106.577446,1.5568949,.0,.33894119,3.81655121,4.08096504
109251.031,37.0,.0,.0,15.9160357,2.00479984,.0,.0,.0,.0,.0,.0,.85127872,.0,.0,3.77787089,.0,.0,.83878672,.51718217,16.1924629,8.09604549,.0,140.694565,4.766222,.02831022,74.8821869,.98955929,.52918035,.01586305,3.20775604,3.76839423,50.8286362,3.53771853,87.1160812,9.99493122,3.50596952,.0,.80072856,.72162277,91.9102325,.0,.72910875,6.58787155,136.566116,4.47115612,.02367223,7.27460957,.0,63.9845581,1.24360049,2.90014529,7.78235006,7.30236864,.93772691,72.0991745,441.357727,160.193665,785.21283,8.18135166,66.9600143,79.635437,2.99080944,.0,.56818533,.39443994,4.04399681
110607.211,43.0,.0,.0,7.85082483,.0,.0,.0,.0,.0,13.5741692,1.73519099,3.46974468,5.91325569,.0,3.45356607,.0,.0,.98184627,.11785872,17.6398945,3.88468385,.83564591,84.266983,.0,.0,.0,.0,.0,.0,8.63915443,1.11615121,22.6321316,8.67047691,12.5003204,2.06978989,.0,1.1825614,7.80613184,.0,10.3132668,1.23943806,.77770382,4.94216061,145.594711,.0,.0,26.4781342,1.82936668,.0,5.34102917,25.7662277,.0,.0,.0,40.6604843,441.253876,99.0638809,709.636414,2.36307406,65.6347961,89.2204361,4.69637012,.0,.65191007,2.92972136,3.92631936
117739.102,33.0,1.26459742,.0,2.44843078,.0,.0,.0,.0,.0,.96671313,.0,.0,.0,.0,3.8796792,2.38896823,2.15361309,.0,.0,19.1883526,4.2448163,1.31416893,60.953064,.14890201,.72979629,19.1511555,.0,.0,.0,.30787805,5.58473778,46.7595024,.0,25.0544052,10.8194675,.0,.0,.40594611,2.86682534,67.3961334,.0,4.25195551,.55938798,68.2766647,.0,13.6431723,.0,.0,15.2512445,.0,9.80534744,.0,.0,1.8701719,16.413908,369.116669,100.664291,633.319885,2.72608113,48.4975853,41.6572495,2.11186242,.0,.57167459,1.31719875,3.94090891
122539.398,36.0,.0,.0,4.22317123,.0,.0,.0,.0,.0,3.34885859,.0,.0,.0,.0,5.59672642,.0,2.28223848,3.42673421,3.31615949,4.57746124,.66881239,.0,64.9844971,.0,1.39544725,12.2180157,3.13028169,.0,.0,6.57407141,2.60975218,37.7488327,22.7062454,65.9316406,7.73741198,8.07393456,.0,.0,3.30341673,25.4151936,.15976389,.0,3.77195239,36.5869522,.19365934,3.46982145,35.4632034,5.82163906,36.6160507,2.05541492,1.73162222,3.99774718,3.74676895,.0,18.1110039,377.486237,61.5857658,709.726929,1.28356326,18.3012009,36.1310616,.0,.0,.3792057,4.13455915,4.03074884
126420.805,41.0,.0,1.81530797,15.9178095,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,5.18396711,.0,.0,.0,.0,12.3686962,.0,.0,61.8927078,5.54551697,.72135437,14.8107595,.0,.0,.0,1.31053543,.92300463,15.1145172,40.410759,63.9867744,.50331455,7.63421535,.0,.55527192,.06421243,24.1035728,.80972803,.0,.0,47.6327858,4.4337635,.0,42.4968529,.96066862,9.62727928,5.52972794,18.908783,13.9678297,13.2002811,1.80040574,55.2241554,507.064575,133.144821,882.430542,6.18927908,62.0509644,76.9734879,4.79492188,.0,.59471524,.72066808,3.90304327
127484.297,28.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.82730198,.0,1.75404191,1.05801928,.66775995,19.8142643,1.03404033,.0,357.053345,6.31844902,2.09678769,67.8070526,1.59365523,2.69312239,.45211476,.0,2.98229909,44.2971725,1.42735922,51.1064224,5.20712996,1.29587507,.0,13.1982746,.0,4.60668659,.0,2.80460954,4.27025938,41.5706482,3.0853405,.67894751,19.720892,.27940217,9.41823673,.0,.0,.0,.0,.51997954,57.4690018,391.058014,152.209976,798.92157,5.6420269,75.1842728,69.4613342,.28520849,.0,.64334345,1.54893196,3.9279809
136873.781,22.0,.0,.0,8.54218102,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,8.73286343,.0,4.98196125,.0,.0,13.9832659,2.58586907,1.66461432,187.474213,1.41716051,.28795716,64.4499817,.94781762,1.88536584,.03984372,.0,2.50731134,50.4297409,.08941465,88.363945,33.381382,5.33386374,.0,4.12049866,.13735831,27.5190182,.0,.0,2.18878269,89.3091202,11.4333649,.33803838,18.8792248,.0,2.4161644,2.69443893,4.06828785,2.88245034,3.07769012,.0,36.9865685,376.082794,107.039932,697.930481,.75019521,58.4922333,65.419281,.02420375,.0,.73321122,2.24268293,4.05063868
139271.172,41.0,.0,.0,9.99198532,.0,.0,.0,.0,.0,1.96619594,.0,4.2980032,.0,.0,7.56923294,.0,5.62426662,.0,.0,16.6068668,5.52554607,.0,38.8668289,.0,1.54101121,30.2997379,.0,.272499,.0,13.0955009,3.60130882,14.891758,2.52969003,14.4317703,.58726919,4.69490242,.0,1.44106305,1.84921288,40.056797,.0,.0,.0,51.7170601,10.6435776,.0,33.0013771,.66461313,21.659399,3.8188138,.0,.0,.0,2.71368599,21.3851452,464.131958,134.009399,693.493225,3.10556126,37.2768364,43.0071106,4.87757397,.0,.47707647,1.06653202,3.95769143
149574.438,35.0,.94108444,.0,4.88038206,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.61913562,.0,7.13035822,.56110185,.17407347,13.6481228,.15638822,.0,166.838943,.0,.0,68.5903778,3.61272526,.56983244,.0,.0,.57438719,72.914772,6.06053257,57.4226608,23.4103661,1.88792026,.0,6.6619792,.79339504,68.3390884,.12861691,2.39257956,.38605165,147.214127,12.0181732,8.34676361,4.09859133,1.61429203,14.7137518,8.25246048,.0,6.41518784,6.56630278,.0,38.220417,437.444885,95.3974075,750.697998,12.4595461,52.2201881,64.3798523,1.41379213,.0,.4015978,.87194628,3.93699598
150420.703,28.0,.0,.0,8.21230602,.0,.0,.0,.0,.0,7.14628029,.0,.0,.0,.0,.0,.0,3.811131,.0,.0,2.26208282,.96207392,.0,43.7735672,.0,1.220577,.0,3.92362452,.0,.0,10.4254093,4.77257681,52.5296555,3.16416407,52.669014,7.92067432,.0,.0,.0,1.24410582,65.4721069,.0,.0,4.99633455,56.0770988,.0,.0,8.71792126,.0,29.4661083,.0,1.46820211,1.41887546,2.09360957,.67874378,9.89152527,345.941345,50.8425064,648.234558,.55565321,12.1937141,16.3674984,.0,.0,.29821545,2.97870111,3.9394412
150860.438,35.0,.0,.0,.0,.0,.0,.0,.0,2.03247023,4.95155525,.0,3.91582704,.45026705,.0,10.7381649,.0,8.35140324,.0,.0,20.8332653,.79678774,.0,164.732758,.0,.86445123,35.1359444,.0,.86139905,.0,1.40229499,.56771648,54.1053505,.0,93.9604416,21.3923073,.0,3.48765469,1.28077316,7.05778933,42.0794563,.0,.0,4.28777313,71.265892,9.43234634,.0,.48036838,.0,11.840167,.0,.0,1.13034308,.77134687,.0,49.8440437,343.980743,97.4603195,526.90033,1.75139141,37.6332245,79.4168396,3.43471742,.0,.52072287,5.81218624,4.03471756
155992.813,34.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,4.47689056,.0,1.38925958,.68974298,.18277282,11.729578,.0,.0,144.54248,9.38206196,.0,41.2427216,2.7756114,.0,.0,8.57715607,2.61923313,56.8463898,24.8309326,30.4484253,2.49201798,.0,3.15247917,5.11540604,7.50462294,104.095009,2.23081255,.0,5.03921604,129.886032,4.7677145,3.05413532,23.4690971,1.17763317,13.2958364,7.77886009,13.5897608,1.21875942,2.0875268,.0,50.2222137,413.454895,126.064743,728.747253,6.51907063,49.4608879,92.9883499,2.31535363,1.00970387,.51777673,2.80960989,4.04575777
157096.703,24.0,.0,.0,4.02527761,.0,.0,.0,.0,.0,9.58806705,6.3559103,1.32401168,.0,.0,6.56265783,.0,21.0777798,3.94190812,4.61652088,9.25229645,1.01055419,.14382264,327.056671,3.78489542,1.36699128,65.9740601,.8340193,.49252111,4.21643209,.0,2.57727456,36.0097618,2.95892739,63.9308243,4.84387779,.0,.0,21.4147511,.0,54.0080757,.0,2.39932823,3.80438352,226.713837,2.35233617,1.6845957,26.890749,.0,19.2707462,3.40585279,1.32491505,.0,.0,.0,29.1989841,502.313324,191.54718,879.290527,10.700078,97.4666138,122.027718,.36154449,1.77032161,.62620258,2.11881876,3.96982193
157289.266,47.0,.0,.0,.70054424,.0,.0,.0,.0,.0,.0,.0,1.44624555,.0,.0,9.50312424,.0,4.85487413,.83404195,.92758626,4.02673435,1.55409455,.0,138.718353,.0,1.55736625,19.4191132,.75366014,.0,1.78893209,9.84472179,6.6365695,32.780529,.0,31.3673134,.0,.0,.0,5.79664278,3.71107388,11.2322884,.0,.0,1.94307816,64.1980743,.0,15.8230515,13.7549458,2.18765187,1.73881662,.0,7.55091143,.08422238,.5743835,1.02425456,45.1310501,380.937683,72.3883209,645.819763,3.67451429,70.2116852,51.9268646,.0,.0,.6100232,2.91333961,3.95895457
164901.609,60.0,.0,.0,3.8575511,1.17268455,.0,.0,.0,.0,8.67851067,.0,14.5145073,.0,.0,10.9455309,2.02967739,3.92085195,.0,.0,12.1671839,.0,2.92870641,43.8685913,.0,.0,3.48093176,.0,.0,.0,4.72912502,3.98001933,35.8841743,9.92314816,17.0263577,3.46931672,.0,.0,1.76000857,.0,37.5360374,.0,.0,2.00706744,101.83345,3.1349833,4.46523619,29.9098797,.0,11.8507967,.0,3.8573842,.0,.0,.0,48.030632,384.035553,105.059181,663.815063,4.56687641,46.108078,64.2741165,5.96232367,.0,.51119435,1.56783724,4.01477718
165660.891,39.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.99353838,.0,4.26992702,6.48996973,2.57726002,1.42810762,1.70295012,9.37318993,.71579015,.0,96.0416183,.0,2.84144855,19.0302677,.23105803,.0,.0,.0,.0,68.2852859,1.22222614,41.0271645,5.69517708,.0,.0,3.42612553,.0,14.1085711,.0,.0,3.19856858,56.9308128,2.02506423,1.55536187,5.10340881,3.06886482,6.26308393,.06995597,2.8987987,.0,.0,8.01213741,75.1372833,401.621185,122.391037,715.128784,5.86399078,65.5704422,52.1167259,1.33580804,.1649103,.55058259,1.65488279,4.0874238
167736.813,44.0,.0,.0,3.69765258,.0,.0,.0,.0,.0,4.33170223,.0,2.74529552,.0,.0,5.78332806,.0,.0,.0,.0,15.2894526,.0,.0,107.64444,.12855758,.76478934,41.3294678,2.49081564,.0,1.55137789,.0,6.6522069,10.8640757,1.89466703,21.8045864,.0,.38808337,.0,.56341571,.0,64.2126846,.0,3.24631453,7.21613121,41.0192986,.0,.0,29.8773632,.0,49.5788536,.0,.0,.56756955,.22276016,.87748808,74.2962112,468.949005,181.317291,751.613525,20.6508198,64.8620605,73.7421188,.76600146,.23400025,.33609661,3.45615339,4.06305408
174412.609,62.0,1.47793007,.0,3.87701392,.0,.0,.0,.0,.0,.54103911,.0,2.18304634,.0,.0,9.84984398,.0,5.64357615,.82208437,.55618596,5.12667561,1.5382694,3.87938714,273.642548,4.11690474,5.64629126,68.3472672,4.30842447,.87752235,2.08279538,.0,6.27700996,22.873188,3.00901055,22.6304855,.0,.0,.0,5.68224287,7.52031898,82.9828873,.44728142,4.76466894,10.4876833,104.234413,.24262674,4.59506798,21.292654,5.80265522,46.245697,1.19309771,.95746863,.0,.0,.0,43.7329369,402.849304,130.649689,784.156006,4.43926764,48.1944733,43.0057487,1.03868556,.0,.53177249,.83111185,4.01728058
177316.531,29.0,.0,.0,2.99457169,.0,.0,.0,.0,.0,5.71810913,.0,.0,.0,.0,11.3587017,.0,1.3314271,.0,.0,16.4455414,.0,1.66772068,145.903442,.43772718,.0,29.6222725,.81133544,.3848426,.0,.0,.72686654,57.2613602,.0,85.5600739,31.5057259,.0,.47517797,3.17723131,.0,31.7721519,.0,1.6005249,1.49822414,158.600952,.87527782,4.6486516,.0,.57457823,30.2359543,7.97135496,.0,4.3248868,4.78615475,.0,32.7990875,333.044067,90.6008301,665.086243,.0,42.7535248,53.3741302,.0,.0,.66199219,2.08223319,4.01901102
177494.109,46.0,.0,.0,.0,.0,.0,.0,.0,.0,34.3374786,.0,.0,.0,.0,5.72355223,.0,.3347697,.65001309,.31493834,16.2365551,.0,2.32564664,56.2478256,6.11307287,1.53270042,.07490584,.0,.0,.0,.0,8.58802986,9.93356037,24.4048157,47.4041786,3.01083517,3.01762938,.0,.0,1.27911735,3.30985284,.29756954,.0,1.28730762,40.2897301,9.71497917,.20007612,27.1195107,.0,1.53793609,7.72630739,1.08155024,1.6748687,1.86305881,4.43280315,24.9693661,299.383057,84.0483551,527.564148,1.76618397,38.3788261,27.2062969,.0,.0,.47531578,2.67752409,4.03398275
179644.094,40.0,.0,.0,9.89854431,.0,.0,.0,.0,.0,.0,.0,.8948223,2.10510349,.0,7.75116825,.0,4.62689495,.0,.0,8.84805679,.18550739,1.4665072,197.594528,.0,2.39554143,12.4006577,.0,.0,.0,1.72387564,.0,52.6225586,8.9059391,69.0378571,2.69654131,.93361282,1.67432702,9.22307587,.0,5.08640766,.0,.0,9.70169353,68.3612366,3.10739803,25.73592,.38075212,.0,21.1623058,6.57903862,.56678081,.0,.0,5.68244505,30.2820148,283.344604,77.7498932,639.677612,3.22951102,23.7389565,38.9169998,1.45021868,.0,.39293852,2.04028559,3.97054744
180044.734,32.0,.0,.0,7.29577208,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,7.49325752,.0,3.57480884,.0,.0,3.27238059,.32735881,.24481559,124.077499,.0,3.02817392,24.5326691,.51271665,.0,.0,.0,1.97276235,44.7456551,1.30346549,46.4539375,.8677308,.0,.0,4.7337923,.0,27.2036438,.0,8.86598778,.62122113,66.5834503,.0,.0,51.1237411,.28372258,12.6462488,12.1592617,9.46693516,.0,.0,.0,49.3163681,403.34964,145.235657,711.854736,8.36278057,66.6466675,79.1059647,.0,.0,.56247759,.95614362,4.01374054
182019.922,42.0,.0,.0,8.48874378,.0,.0,.0,.0,.0,.85056847,.0,1.21913838,2.01914358,.0,7.60968828,.30240327,.0,1.06660688,.26646277,11.7206907,20.1334076,.0,244.260895,.0,2.0977006,34.1031418,.66731739,.0,.26120329,.38508284,.0,35.7049713,4.20004559,17.4057217,2.44631362,3.76142144,.0,2.08802843,4.7361064,91.1896896,.0,1.60765159,2.92412305,85.8689117,4.69423771,4.58741856,7.21246195,.0,20.3434906,.0,1.48400486,.0,.0,3.13326097,52.0863838,420.359528,134.482391,769.742065,6.99590778,51.4414711,68.6938171,1.17652559,.0,.51747143,.51531941,3.97403908
185256.047,24.0,.0,.0,3.85752273,.0,.0,.0,.0,.0,9.97757626,.0,.0,.0,.0,.43924937,.0,6.83453941,.0,.0,15.7622223,.10626297,.0,78.3414459,.0,.0,13.7599392,.0,.0,.0,5.53625822,1.3310827,12.1219463,25.83568,5.83540916,.0,3.10743642,2.55055356,1.29107678,6.03019619,108.453232,6.54498529,1.10597813,1.93705595,46.2830429,.0,.0,29.5440979,4.46914959,7.66918993,.0,16.9949512,.0,.0,.0,60.0315666,459.057892,96.3995438,870.004456,9.32325649,118.728355,109.640198,.49231675,.0,.69194889,2.97804713,3.98107171
188446.078,35.0,.0,.0,6.04428387,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,10.386488,.0,.65054291,1.58456385,1.21839666,11.620966,.0,2.85344291,89.0874405,2.74504042,3.22163939,.46540737,.0,.0,.26739326,2.6921277,2.0807538,17.6856537,87.382431,84.0484848,3.47533202,.0,8.12680721,1.64088249,6.07330704,102.109436,.0,3.6333828,.0,85.9661942,6.22704649,.71728677,33.2078743,.28358281,9.35527515,3.87849998,4.79649973,16.5612125,15.8425026,2.29166794,43.9985657,357.101837,119.586662,612.462524,5.73288012,82.3750687,83.595993,4.29044247,.0,.69274187,1.2529788,4.06425142
194927.313,33.0,.0,.0,2.06858945,.0,.0,.0,.0,.0,1.97467077,.0,.0,.0,.0,9.70149708,.0,4.04100323,8.5723114,8.33329105,9.51414108,.06049956,.0,37.9564667,.0,.03617967,18.3518085,.0,.0,.0,4.61042976,.0,27.4587784,1.35720861,51.9113121,1.66521382,.0,.0,1.45482028,3.52738523,47.1437187,.61531222,1.1006819,.0,94.7910919,1.55797911,2.27524781,9.90880585,.0,11.6462345,1.21620333,.0,.0,.0,3.01086354,42.9954987,430.980621,74.630249,750.762634,3.15621281,60.1236954,46.7660675,9.31715584,.0,.43369216,3.47205687,4.05908251
197978.344,53.0,.0,.0,.0,.0,.0,.0,.0,.0,9.88541126,3.32926083,.0,2.04616308,.0,5.10925007,1.72313273,2.47127938,.0,.0,17.5359859,.0,1.04776692,92.2577591,.0,.81190503,40.1173782,.95980668,.0,2.58929253,.0,1.51880419,45.2261467,3.82530999,117.312965,23.8670063,4.13270998,1.51532388,4.60929918,.0,48.1510963,.0,.63846987,5.50936079,111.312836,27.6939697,.0,4.65253162,4.59957981,59.7672768,14.5914183,2.02366018,.0,.0,.0,39.8712082,339.412445,69.1779861,568.010864,7.27329493,34.8244858,30.6868801,3.69706273,.0,.35715345,.79280347,3.99695349
199710.344,28.0,.10894679,.0,4.39466286,.0,.0,.0,.0,.0,.24437486,.0,.0,.0,.0,10.9560938,.0,4.14810896,.0,.0,9.67391682,.0,.0,51.9195328,.0,.68975478,37.7696381,.0,1.28072262,.0,.0,.0,43.2779427,5.55771494,34.9603767,9.71102238,14.4773283,.0,1.9217124,.0,25.3128166,.0,1.12078989,9.05664158,31.3958092,4.94723272,.0,7.52361393,1.42016649,7.55977106,.0,1.10435724,2.01057458,1.97749937,.08758567,43.2942009,453.011566,127.41906,833.781128,11.8360891,74.7514496,94.7287521,1.62322128,1.07156444,.52229846,1.0937053,4.07271957
200222.313,31.0,.0,.0,6.97602177,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.94463158,.0,3.22359324,.01619236,.21695396,12.9723225,7.81005192,.74867904,29.6146126,.0,.33055556,52.0058441,2.56330609,.0,.0,2.31766963,.0,1.39007974,29.1626205,6.87973118,1.10198629,.06877925,.0,.0,.0,4.03578568,.0,.0,.0,77.3866959,1.36185014,9.60072136,17.8952827,.0,20.1562653,1.94500864,.0,.66876781,.514516,5.91191053,44.0125275,497.198639,118.901871,902.036621,1.63359785,38.2150536,42.5875015,.52587301,.0,.57873845,.96270663,3.98991442
201715.109,34.0,.0,.0,6.11199808,.0,.0,.0,.0,.0,.0,.0,.58127558,4.31199455,.0,7.75002527,.7533983,1.03737009,.42025685,.85238338,28.7638035,.0,.0,77.2363663,1.42909467,.0,36.4887657,.0,.0,.0,2.61727428,.0,45.029171,2.07878447,40.3317719,.0,.0,.0,3.59308648,1.05891478,33.4738312,2.7690084,.0,.11735206,66.9702835,5.71926498,.0,7.0548048,.0,3.80344224,.0,2.08794212,.0,.0,1.67143393,48.6909676,377.455383,126.163391,677.691101,1.24670994,59.6055908,43.9085274,3.14420271,.0,.57508737,3.18418789,4.03681707
206433.531,52.0,.0,.0,3.27232194,.0,.0,.0,.0,.0,.0,.0,9.52989292,.0,.0,10.9920359,.0,13.3734179,.0,.0,3.64594936,6.27307034,.0,28.037674,.0,.0,6.71284389,.0,1.22988749,.16078004,13.1002817,2.35306072,56.2218552,13.7747421,36.8880577,3.55130029,1.58565068,.0,4.43855333,1.86058891,32.7015839,2.21565437,2.18954134,4.65144491,87.6929932,1.8322072,.0,10.2942457,3.41114879,23.7544937,.0,1.14417541,.85194939,1.0773046,.0,26.2363644,290.50354,81.5176468,501.224487,3.10333872,57.190464,95.131218,.0,.0,.65571725,2.9873693,4.08573484
208060.297,35.0,.0,.0,2.11647964,.0,.0,.0,1.14897954,.0,.0,.0,.0,.0,.0,15.9073296,.0,6.43472195,.0,.0,32.7307625,.36113331,.13583302,130.977936,.0,.0,64.2753372,2.6065774,.0,.0,.0,.0,30.2385426,1.93117487,78.7245102,6.87988615,.0,.0,1.10337985,.06657827,13.7785053,.0,.40887263,1.350986,112.408752,5.01748943,.84470683,15.6724062,.0,26.5726376,.0,.40821031,.0,.0,.3067686,50.6906319,414.669128,116.322701,710.687805,4.71533012,77.2360535,71.774437,.85168314,.0,.67851073,1.64653862,3.99192548
211413.141,30.0,.0,.0,4.37939978,.0,.0,.0,.0,.0,56.5002747,1.34471333,.0,.31541842,.0,10.5158043,.0,10.355689,.0,.0,13.1357803,.0,.0,118.659477,.0,.0,.0,.0,1.00856555,.0,2.56147599,9.27286434,34.2186317,100.149704,17.1308727,.0,.03366485,.66820335,.0,.28998458,76.0408783,.0,.91543621,.76237208,100.309517,1.70019615,6.11718512,39.1106682,.0,2.906003,7.69195032,.0,3.34289193,2.8451705,.0,41.0203056,457.043243,160.080643,867.478577,14.8364086,88.6033096,131.928116,.0,.0,.5187757,3.12250376,3.9515202
213980.656,34.0,.0,.0,11.411788,.0,.0,.0,.0,.0,3.20012856,.0,.0,10.0997972,.0,8.91535187,3.25485277,.86260706,.0,.0,23.0805912,33.3774986,.0,40.9802628,1.63477826,2.26361513,38.4478989,2.43550873,1.18581343,5.71692276,5.50080442,6.95470905,8.04070568,111.037895,32.2732086,.0,2.84209561,.23421532,.27533647,5.34556675,90.4302826,.0,3.43019438,.92195123,56.7830734,.0,3.10559702,26.2651634,1.84957874,3.77791071,16.6867104,.0,8.2132473,8.07259083,.0,46.9579926,372.587738,109.259689,679.742004,18.2086678,52.3586655,64.7233124,6.75787687,.0,.30568567,1.39967871,3.98564053
216151.922,80.0,.0,.0,4.89553547,.0,.0,.0,.0,.0,134.408646,12.0048628,.16403627,.0,.0,18.8159275,.0,4.60563231,.41597915,1.03753376,31.3437195,.83450979,1.17903626,95.0360184,1.68533182,2.13361073,.0,1.05986869,.0,.0,3.1371007,2.88648438,15.3754845,90.1085968,7.69870853,.0,.0,.58828384,.0,.0,86.3553619,3.11094952,.0,3.86986518,55.3215752,.0,5.25424576,11.6321268,.0,3.16737509,8.59634495,8.86417484,3.74093103,3.86032629,.57261062,37.9804459,245.33194,60.6460342,495.63678,.0,50.8462029,37.1118774,3.15023184,4.01761675,.52487522,3.60551453,4.03935909
