Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
766757.188,89.0,.0,.0,9.79788494,.0,.0,.0,.0,.0,152.205124,3.71958113,.0,.0,.0,18.4091759,.0,4.25932646,2.47248816,1.90214837,32.050293,.36664453,1.42394817,115.32402,2.8600986,2.24175787,.0,.0,.0,.0,.0,6.63287497,.0,9.76188374,3.00948167,5.30230188,.0,.0,1.41154599,2.22052002,.03350999,.0,.0,.0,130.262894,.0,28.4370041,.24878797,.0,5.32715416,.0,.0,11.5085363,10.9347191,2.99812579,49.9476395,747.919189,175.511475,1454.64832,5.41051483,61.9588013,6.47442722,74.8037415,.0,.56516063,2.76024747,12.0946074
767354.813,37.0,.0,.0,16.8061428,.0,.0,.0,.0,.0,53.5665894,.0,11.0621119,3.98162913,.0,16.6917553,.0,.0,.0,.0,6.04450274,2.42463923,3.38390088,389.934998,7.63802624,.23258889,5.61205435,1.04859388,.0,.0,.0,17.0094833,9.92106533,82.9605026,32.4027328,4.62403107,.39497325,.0,8.99857426,.0,17.3428612,.0,.0,.0,135.212784,7.68161535,2.1599853,34.5908661,4.3896718,22.7667789,.0,16.3703899,16.7927036,17.5077496,5.1115942,209.566849,984.667603,459.591766,1652.505,29.2520885,119.782539,15.9403143,127.57576,.0,.40841591,1.65240395,12.0987377
767829.063,38.0,.0,.0,3.86556673,.0,.0,.0,.0,.0,605.976318,32.1540451,.0,.0,.38763329,41.2076263,.0,.0,.58240205,1.08188319,5.3178091,.49565217,2.35413313,300.341034,.61750573,1.85240412,5.00273657,.0,.0,.0,.65215909,8.63238049,.0,22.0968361,40.1429596,3.17108321,1.3137871,.0,13.175786,.0,18.6701813,1.27663779,3.0670023,3.88986063,167.36087,27.987812,17.8218784,39.510231,2.67599082,19.0510654,4.62084675,7.5134449,4.20972347,3.35775161,.18851638,177.140732,1080.53271,469.86908,1951.7428,16.4876709,77.8227386,3.45463896,107.165276,.0,.43530908,2.10410428,11.9860897
767952.25,38.0,.0,.0,21.7718277,.0,.0,.0,.0,.0,342.124298,29.1494141,.94347745,.0,.0,14.4236956,.0,4.09941053,.0,.0,14.6016655,.0,2.05684161,474.038879,8.83528709,.60898858,.0,.74098051,1.12881243,1.19609761,.56920022,15.4178591,10.7948341,43.6012573,15.2788105,.0,3.32792163,.0,3.49889541,.0,8.33987522,.46804529,2.48920536,2.40278077,150.951202,9.98462582,3.77173185,5.60196543,1.29075325,8.39530087,4.20992327,1.60949671,4.45367813,4.4543004,.0,159.690796,1066.89954,531.952454,1885.08923,24.6876888,81.4868088,8.65979481,103.962212,.0,.3422069,1.20123327,11.9285107
769808.75,65.0,.0,.0,6.34297609,.0,.0,.0,.0,.0,263.356598,14.469779,.0,5.21742439,.0,29.7282581,.0,.29414597,.0,.0,8.26231956,1.96033788,.0,362.263489,3.63111091,2.40506172,3.14765,.0,.0,.0,7.14841127,8.9240818,2.25509071,3.16154265,13.2821407,5.67380667,3.90338516,.0,16.8860111,.45138252,11.0333672,.0,1.46742547,2.39437795,129.430267,18.10075,14.6105242,4.21494341,.0,9.55506229,.0,1.94276762,.79347223,1.41443872,1.00885439,166.562759,738.220337,449.240875,1434.7561,19.7325783,133.164505,12.2403851,104.8358,.0,.47636297,2.57094336,11.9715767
770503.938,28.0,.0,.0,11.0892153,.0,.0,.0,.0,.0,278.252045,16.7790318,.0,.56198412,.0,10.8897467,.0,.0,.0,.0,26.3281746,2.17997646,.0,175.589691,16.543581,3.84835029,.93532366,1.80742741,.0,.0,.0,7.57388353,.0,21.4506779,58.362957,2.37828016,2.39189482,.0,13.5941772,1.39176786,2.82437158,2.87072372,1.51835024,.0,179.396774,68.5772781,.0,14.0781717,.0,2.37446618,6.88714457,.0,35.4142036,35.2190628,2.05111146,129.623581,916.987976,401.704987,1641.84424,18.215807,39.0028534,5.82460737,49.8945923,.0,.20941579,.91104132,11.9453382
771298.938,27.0,.0,.0,6.37675571,.0,.0,.0,.0,.0,147.414886,8.4710865,.62102258,4.42717695,.0,14.8469162,4.33241034,.0,.11740389,1.17866814,28.2722244,2.64707112,.0,167.016052,6.08353233,.62915665,.8440662,.7219981,.0,1.33764827,.0,6.10096693,3.53026485,27.3963375,94.9653854,2.71741557,.77901179,2.87423539,.50247896,.0,28.705431,1.95636034,.0,.42945242,187.938797,46.5622787,5.43593597,5.27637243,.0,49.8198166,.11475437,1.85482824,99.8166351,99.9818497,.0,101.127022,767.691589,287.875061,1498.96655,5.4195962,65.0743179,3.15996361,61.8203163,.0,.5912714,3.12105966,12.0077486
771963.5,39.0,.0,1.05402434,10.8919172,.0,1.14845693,.0,.0,.0,555.944458,32.9674454,.0,.0,.0,17.9353561,.0,.0,.59679377,.91092455,6.15531301,.65776962,1.29134583,206.168854,2.23293805,.30215424,.20382789,.73812497,.0,2.07463551,.44560626,17.4424324,.0,9.07012844,13.4488354,.0,.0,.0,4.34845924,.0,1.95563722,.0,.5324406,.0,124.085785,11.6871166,29.1907139,25.288826,.46722886,2.9411447,.0,3.78326058,28.8734055,29.1130295,.0,140.685165,906.059143,496.862762,1565.61609,13.0949202,72.539772,9.15041161,108.403107,.0,.47092414,1.40734541,12.0936203
772641.813,36.0,.0,.0,.0,.0,.0,.0,.0,.0,629.890564,29.7648582,.0,.0,.0,19.8141575,.0,.0,5.29242754,5.41765165,23.9225998,.93639284,.85030156,355.796234,2.52508974,.97246999,.0,.20993449,.0,4.44280863,.0,10.9854202,1.77310979,8.21129608,1.92190909,.39705089,.0,3.39513278,1.01717865,1.24691021,11.6494741,.51042837,.0,3.03828335,120.924057,1.84698021,12.5162621,4.67530775,.62334323,3.4645319,.0,.45558918,1.21568978,.91883987,3.05203557,194.698242,653.144836,368.196808,1234.80249,21.4761219,68.1434555,8.44768238,84.3836975,.0,.32761571,.57881677,11.9595861
772905.313,47.0,.0,.0,7.74490118,.0,.0,.0,.0,.0,129.774689,19.5513515,.0,1.48084915,.0,21.1042995,.0,.0,4.33826685,3.04955435,23.3006649,5.60966301,.0,178.287308,.0,1.84078646,3.80727911,.0,.0,.0,.88896352,5.37301254,2.20383954,10.9365759,92.1894836,.0,.0,21.3599281,4.52335167,1.18016458,8.26897526,.0,4.83754873,7.44809866,227.076172,53.8050385,28.9446926,15.8629932,.0,52.5773773,7.86860228,.0,188.365631,187.26828,.0,154.879501,1004.57782,494.592285,1656.82117,17.256691,53.1802025,13.5671959,78.5208893,1.34166789,.312695,1.23514032,11.9996815
773586.5,40.0,.0,.0,8.36958027,.0,.0,.0,.0,.0,201.495117,17.2900982,9.07296562,.0,.0,22.3021545,.0,.0,4.27981615,3.93834877,18.1397305,.0,.0,84.734787,6.9370327,1.85199118,.0,.0,.0,.0,.0,3.21484923,.0,30.5250435,6.22070742,.16831747,.0,.0,1.62798131,.0,2.23178458,.0,.0,5.88532543,310.834167,10.3017635,35.4024887,16.7863197,.0,11.1217737,.0,.4404667,.0,.0,.0,121.341721,1143.34863,431.622772,1818.74902,11.9027605,58.4875908,15.9851618,48.0770073,.0,.30283588,2.26271367,11.9798803
773683.375,35.0,.0,.0,6.81106091,.0,.0,.0,.0,.0,33.7767143,4.2416687,.0,.0,.0,13.2688332,.0,.0,3.70925093,3.09871674,12.3304625,.0,.0,138.467545,.2259427,.0,1.635728,.0,.0,.43046689,.0,1.51608217,.27938583,39.3570824,57.0455246,.0,.37208077,1.90839458,.37878743,.79105127,34.8116493,.0,.95690668,.0,74.7100983,30.1506824,.0,2.35148358,.0,22.59729,.0,9.22756195,21.6288147,21.9680099,.0,58.6929588,622.639893,179.68045,1135.25391,13.3033895,58.8681908,8.50321674,65.0332489,.0,.40627095,.0898734,11.92939
773809.125,50.0,.0,.0,14.8302269,.0,.0,.0,.0,.0,197.332626,22.8394012,5.50488901,.1520005,.0,35.9480133,.0,1.39305699,1.72886169,2.50451779,29.0074615,.53620374,2.34999704,71.9661179,11.1312771,.77593005,.0,.0,3.16114116,.0,.0,.92525864,.0,5.44573355,80.9330902,5.96474934,.0,2.94427156,.0,.0,38.5628586,.0,1.20683491,.0,142.968826,27.9115067,12.9581718,8.01662636,.0,19.752058,.03004733,.0,174.440598,174.70903,.93268639,88.1953812,779.167297,311.933258,1354.46545,11.8903456,48.0082893,13.3009224,44.5349274,.0,.32548735,1.30924141,12.0137997
775169.813,33.0,.0,.0,.90295935,.0,.0,.0,.0,.0,2.94997048,.0,.0,1.94837141,.0,6.10431576,.0,.0,.0,.0,16.4831333,.0,.64238375,54.4859581,.0,1.17175817,4.69413996,.0,.0,2.4974184,.0,.59521884,12.5633106,41.0875473,63.9246597,7.72257042,2.23422861,4.33821201,.86890024,.0,16.5971222,.7125206,.0,9.18031216,72.1690598,2.18023467,16.379549,22.659811,1.32319629,49.110054,.24763329,8.28886795,48.9398727,47.5570374,1.62176132,45.2100143,697.503601,140.490524,1136.11096,6.97887754,26.4558582,.0,47.4603043,.0,.30969501,3.49894905,11.927207
777003.313,42.0,.0,.0,6.65125704,.0,.0,.0,.0,.0,819.967712,74.3356018,.0,.0,.0,29.2149639,.65676755,.1948128,.0,.0,13.4798965,3.08908725,7.07905865,319.44574,12.9381485,3.65865541,.0,.0,.0,2.90062332,.0,.0,.0,26.2880116,68.2263565,.0,.0,29.6154652,15.6990318,1.08131874,28.8967209,.0,.0,3.20171762,235.610321,88.9194107,34.9249763,9.92097664,.0,4.72775269,.53151417,3.49387765,176.742111,175.399445,1.9797889,221.06221,1115.54773,681.525269,1952.70313,9.70931244,112.254036,11.1259508,113.36853,.0,.63604462,3.03916335,11.9726353
777255.188,42.0,.0,.0,5.25337648,.0,.0,.0,.0,.0,77.9774246,19.2808285,.0,.0,.0,13.7865925,.0,.0,1.24799931,1.14319563,18.6961861,.50175536,.2189444,431.117676,1.66122532,1.5548439,.0,.0,1.48332202,.0,3.4159925,22.4991322,.0,10.4069109,10.4645872,.0,.93794662,6.18827391,9.22001743,.0,5.99070263,.81407809,.0,3.22875524,286.117157,5.48132944,3.32269502,22.7731609,2.42030025,7.74780655,.0,4.39150953,8.05845165,8.49061489,7.98136091,292.859467,1180.69299,676.99353,2077.9397,13.6988173,96.0428238,10.0496597,71.2241745,.0,.45490769,2.36125183,11.9994688
777278.188,29.0,.0,.0,5.83658409,.0,.0,.0,1.01079893,.53715372,489.130798,19.983963,4.03674936,.0,.0,29.3356552,.0,.0,2.66191649,1.91525531,23.3027096,.0,1.83549714,284.147217,13.2823677,5.66866827,1.63617873,.0,.0,3.75303721,.0,2.67601967,.0,4.8950305,41.5956955,.0,.90208346,.0,11.5077372,1.77816904,9.20096397,.0,.78920263,.05820861,246.488464,36.7760353,20.0223827,3.07403517,.0,20.5136814,.0,2.28308082,53.0501785,52.9257126,.28343257,141.814041,869.11322,469.046295,1708.92664,12.6117792,76.3425522,11.039855,66.0631561,.0,.45235708,1.14913976,11.9432526
779797.375,32.0,.93358642,.0,15.1604033,.0,.0,.0,.0,.0,.96267194,.0,.0,.0,.0,23.1531239,.0,.0,.0,.0,6.20550108,1.95224762,.0,194.111572,.0,3.21704626,2.60012102,.0,.03544897,.97009981,10.4287863,2.71072388,19.3347321,60.8114319,83.8824539,7.07059526,2.14126372,.0,.19048925,.36892852,2.07135916,.0,.0,.02777404,95.8299179,26.834713,.0,19.8219528,.0,.0,.0,.23729572,24.7019043,24.6577244,2.01613283,137.95108,883.168457,457.247223,1710.66467,18.379406,72.6993637,1.44147682,57.4670525,.0,.31899187,4.20187092,12.0777931
780042.25,46.0,.0,.0,1.19260085,.0,.0,.0,.0,.0,276.365295,12.9552069,.0,5.27378654,.0,19.0572968,.0,3.76370978,.0,.0,22.7244072,3.32756639,2.97421741,269.373657,1.68954229,3.28078413,1.53813648,.0,1.1713146,.0,.0,6.37874508,.0,30.954483,29.110384,.0,.0,7.14864397,9.27425194,4.45511055,16.3113842,.54305112,.0,4.06075716,179.310074,18.7167702,.0,4.93088436,.0,14.0914593,.0,13.4530888,64.4403,63.9521904,1.62513614,206.69252,936.419617,566.910034,1686.86353,15.2871523,79.5579376,6.19576263,86.7890396,.0,.46065006,.75347793,11.9798985
780346.188,32.0,.0,.0,12.6421795,.0,.0,.0,.0,.47122228,5.06970549,2.57991886,.0,.0,.0,23.3960819,.0,.0,1.59664571,1.56438065,20.6546307,.0,5.09998751,216.058212,.0,.87811339,25.2577553,.0,.0,.12621568,4.21277094,2.50227499,3.67706966,16.5603333,123.050583,4.69431067,5.29102325,.0,6.34395266,1.45790124,33.0254211,.0,.0,.83041817,57.4641495,65.0324783,.0,8.57919884,.0,15.4195623,2.28539157,.8888756,13.8758354,13.845396,.0,190.139847,732.726807,461.608124,1338.67004,9.67368031,76.4838333,4.46051645,79.1720276,.0,.5531677,1.69156575,11.9024658
780655.0,60.0,.0,.0,.0,.0,.0,.0,.0,.0,245.753662,19.7208118,.0,.0,.0,16.3743591,.0,.0,.33887663,.26343328,30.4982357,2.81249261,1.63541818,32.8776817,2.44039941,.0,7.37960243,.0,1.75414002,.0,19.2245827,6.75129223,1.50534189,6.3910346,47.0904198,1.75772429,1.26034617,.0,.9126507,.0,15.0705633,.0,9.27988625,.0,158.060699,15.0682869,94.7191467,16.66152,.0,7.75016785,.0,2.25941443,50.1468506,50.2209244,.0,114.805862,708.530762,254.608185,1302.05676,12.9177074,51.5111237,2.55604005,53.8790092,.88594204,.37440008,1.04553068,11.9076853
781220.5,68.0,.0,.0,6.41155005,.0,.0,.0,.0,.0,518.369446,30.6723747,5.60413933,3.55065274,.0,38.7338524,.0,.0,1.23035836,.09038062,10.4545975,.0,4.20815372,282.114685,.86382926,1.4353348,12.5072861,.0,.0,1.33973551,.0,.0,8.73323345,32.2954216,6.96147108,5.13790417,.00467819,2.72394538,9.24078846,2.83485913,15.7949209,.0,.0111125,4.45341635,198.132019,2.83021426,28.4278297,6.38804102,.0,22.4085598,2.01210666,.0,.0,.0,.44131187,145.391602,954.755676,438.726715,1841.13,9.0041275,61.2058372,8.35097885,85.1520996,.0,.5025267,1.59506094,11.9175682
782093.0,29.0,.13333172,.0,.0,.0,.0,.0,.0,.0,234.766357,22.4470119,1.86848712,.0,.0,35.4889565,.0,.0,.77202249,.57176322,26.6046906,.42078555,.0,228.420364,17.5376873,1.48266006,1.97739017,.0,.0,.8047958,.0,5.91999674,1.02697158,24.3199635,52.0900612,.0,1.51852429,.0,5.48966265,.0,6.9428606,.0,.0,2.5548048,128.613724,29.118,.33441335,6.31961727,.0,3.6537509,6.84363031,4.7157464,207.182602,207.875183,.69463462,192.891769,1092.33691,513.09967,2019.39539,29.3323441,59.0017433,.0,87.3543777,.0,.20018989,6.84038067,12.0736399
783159.0,30.0,.0,.0,2.65282059,.0,.0,.0,.0,.0,160.292404,11.433753,2.70357466,.0,.0,21.6406097,.0,.0,.36158806,1.12653387,19.7524662,.99942183,.0,192.507614,6.41515112,5.14143324,.0,1.19677114,.0,.0,24.572855,26.0989628,6.30909157,1.77823603,58.4304199,2.19988275,3.00895023,1.49912906,7.67332697,.0,24.8095798,2.56150651,7.68958998,1.74320352,192.127319,45.9049911,83.9520111,8.46993732,.0,34.3312187,.0,1.59696615,14.8644323,15.6276302,1.24789834,128.982941,1008.63257,387.338745,1769.90552,19.0573139,33.4843521,4.15106344,50.1588249,.88911921,.15426834,2.16553521,12.0388079
783234.688,39.0,.0,.0,8.92054272,.0,.0,.0,.0,.0,34.7298584,.0,.0,.06094338,.0,16.5731525,1.1134479,.0,.0,.0,28.8548489,.0,.15303922,178.397995,2.54328847,.0,8.1052618,.0,.0,2.16582489,.0,3.67700076,.0,29.1124859,69.4069977,.0,3.5250535,.40499529,.20906192,.0,.72392046,3.55922079,.0,.58430165,195.092896,15.0707788,.0,3.8776269,.0,37.7929688,7.2744112,.0,56.3461761,56.0272293,5.74668694,104.455772,742.803101,365.829742,1319.47253,10.1406517,46.2614365,7.71316814,48.5971451,2.16408682,.39708465,.43618137,11.9958973
785121.563,66.0,.0,.0,8.97380543,1.28422379,.0,.0,.0,.0,249.287674,23.0974903,.0,.0,.0,31.7785416,.0,.6525473,.85338593,.65132767,24.7046967,4.13998318,4.16759253,299.017792,12.9722967,.94361919,.0,.0,.0,.0,.45792225,8.29337883,6.94730139,15.0681925,19.0032463,.85821712,1.21790969,.0,1.58048809,.0,29.6071224,.0,.0,.0,120.407547,14.0257692,.0,12.4798088,.0,17.5000114,.0,3.85254097,4.29046011,4.01349783,8.65231609,123.750885,726.671509,404.864746,1494.85095,12.0175552,61.7016754,10.9934759,93.9724655,.82343495,.44349575,1.59288287,12.0286045
785561.813,28.0,.0,.0,11.7125807,.0,.0,.0,.0,.0,422.484467,24.5259209,1.03481758,2.66757751,.0,35.5892792,.0,.0,.0,.0,25.3576622,.0,.0,315.79895,12.011301,2.16204619,2.07326007,.0,.0,.0,.04904142,19.1004524,.84954041,29.7193546,166.894104,2.03659153,.49701992,.0,1.61377716,.0,9.24167252,.0,.0,6.32881498,99.2117157,38.6355286,22.5927753,13.4275484,4.09345818,2.8439517,.73237139,.22521377,135.961517,135.341537,1.0615536,144.404068,762.761414,434.511475,1359.18396,22.1929932,53.8191986,4.49355841,78.1222763,.0,.25007561,2.03104448,11.9197216
786505.063,29.0,.0,.0,2.68724513,.0,.0,.0,.0,.0,477.232239,21.9700241,.0,.0,.0,36.8209839,1.49981332,3.71551967,.0,.0,11.1680212,.0,1.90237868,464.849731,11.1689081,8.35176277,16.3039627,.89069903,.0,.0,.0,8.71951103,.11610705,50.8170547,120.307793,.92140377,1.17944658,13.1822567,4.81229258,2.74126267,2.7668798,.0,.0,.0,206.027115,49.6285286,5.26820183,11.8799486,.0,9.74136162,5.80132198,.0,17.3240452,16.7958202,4.34273005,172.945099,1069.57458,564.99646,1950.28784,21.4280415,78.2409592,7.49911261,118.199318,.0,.36862931,1.69257009,12.0482864
787719.375,50.0,.0,.0,4.83920145,.0,.0,.0,.0,.0,161.712479,4.08796883,.0,.0,.0,34.3350983,.0,2.52117467,1.31545234,1.28579104,13.610815,3.32009006,.0,245.937256,5.17795897,15.3202267,.0,.65397221,.46705174,.0,.0,.0,3.516711,1.0900352,23.3413582,.0,.0,5.97055006,8.32546234,.0,2.98019481,.0,4.50438118,1.93746185,288.298187,7.36763859,11.4174337,33.5851364,.0,15.5327463,.34951687,1.40543449,4.57749939,4.60305786,1.66706347,129.929733,791.085754,333.907867,1439.91626,23.0996075,72.3270645,5.87927008,88.1742935,.0,.32540467,1.42195737,11.9011288
789258.75,36.0,.0,.0,13.7798004,.0,.0,.0,.0,.0,377.650024,34.8340645,4.13413525,.0,.0,14.3927345,.0,.0,.0,.0,25.3523769,2.43959856,1.72374666,148.787643,2.13613558,3.91155767,.0,.0,1.12522149,.0,.0,7.20677614,.0,7.07493877,73.6286392,1.48836792,.0,.5104109,.71862328,4.432302,.01716192,.0,.0,.0,92.5548325,56.0879402,21.9039364,12.1884298,.0,2.03731894,1.84774554,.87783045,34.8165817,34.5337753,.0,79.0251083,876.729919,311.786316,1677.23889,25.1856689,40.3504677,3.27571654,60.6832237,.0,.13257317,3.63567877,12.0529184
789764.25,53.0,1.14069188,.0,8.21782303,1.45197856,.0,.0,.0,.0,636.616333,51.4650459,.0,2.19217443,.58395869,12.3739405,.0,.0,1.11583996,1.36383224,22.9488621,.0,.0,124.044479,16.238657,1.717538,.0,3.48068285,.0,1.3317579,.0,2.82367992,2.41483021,38.8337898,61.881649,.92163557,.0,8.57761955,1.22344184,.0,1.45205367,.0,.0,.52367002,421.81604,34.8886414,38.5280228,11.1353216,3.66786194,26.0995617,.47155878,.15526207,105.122986,105.156517,.0,109.984535,816.796021,387.355194,1731.51721,19.3347225,36.7428131,8.80784225,53.9402618,.0,.17684786,1.48075914,12.0242243
790558.938,35.0,.16134264,.0,11.6675367,.0,.0,.0,.0,.0,229.963715,12.6636114,.02158956,1.20128894,.0,15.370142,.0,.0,.0,.0,13.2829437,.0,.0,107.918602,.0,.0,.0,.0,.0,.0,9.77058887,8.52477169,5.36491156,1.13472736,35.8164368,.0,2.37003279,.0,2.72373724,.0,17.1911774,3.23143005,.0,3.12787986,119.953156,23.9169178,4.94533062,9.18973446,.0,60.7466316,3.19444966,.0,59.5753555,60.5630264,1.47786522,148.03891,848.09845,461.713959,1491.87756,5.94264174,21.0214291,5.0601325,34.7436867,.0,.27292746,3.37068844,11.9735022
790872.688,34.0,.0,.0,4.21996164,.0,.0,.0,.0,.0,241.308273,12.6295223,.0,.0,.0,46.5420113,.70268345,.0,.45118916,1.01091254,17.5994091,.0,.94746059,231.824982,.0,.0,.0,.0,.54145145,.0,7.37101507,5.76361418,9.6833725,122.936333,4.7094655,.0,.0,.0,7.22789526,.0,31.0069389,.0,.63706535,.91788471,107.051476,18.6844254,23.7028618,15.7702074,1.02022111,20.5186596,2.8987658,16.2447281,1.65990841,2.21529913,.0,203.244049,1072.11414,591.483276,2034.98218,14.822813,61.9886818,7.88566637,99.0219879,.0,.39531174,1.35113823,11.9894304
792355.125,53.0,.0,.0,7.2812891,.0,.0,.0,.0,.0,28.651886,3.87871265,.0,2.06495786,.0,24.8741188,.0,.11722961,.0,.0,22.9985504,.78169703,5.39981794,147.014816,.0,4.61254358,.0,.0,.0,.0,.0,4.12270021,.0,44.0316124,83.5878372,2.06706476,5.72080755,.0,.0,.0,9.12432003,.11157513,.0,4.16445732,31.6065941,57.2869682,.0,14.7726965,1.86881959,7.20619726,.0,22.5916557,17.7244396,17.6891594,.0,80.3297806,624.118164,336.509735,1185.28809,15.1852112,77.0405197,7.75433207,109.48468,.0,.45288554,1.09010541,11.916049
792981.0,39.0,.0,.0,9.10531425,1.18038583,.0,.0,.0,.0,352.97876,29.1945953,.0,.95205885,.0,24.0845547,1.02766323,.0,1.37515366,.48573324,18.923193,6.25827646,1.67320526,179.690674,4.57711744,3.0715034,12.0341587,.0,.0,3.06993341,.0,18.6274128,3.49821019,.0,39.894783,.0,3.77069688,5.46274233,7.55303907,.34768143,.0,.0,.0,.47506469,107.189407,53.6423836,11.1266336,12.0125818,.0,12.4961891,.0,.0,37.7399292,37.8192558,.0,112.208061,674.841431,352.838806,1254.0448,5.29911423,61.6022873,1.06449008,44.0696945,.0,.49630424,5.1084075,11.9772701
795421.625,35.0,.0,.0,9.01367092,.0,.0,.0,.0,.0,463.132294,37.3908844,.0,.0,.0,18.8132477,.0,.0,1.17331004,1.06071734,16.7000332,.0,3.30887246,137.202576,5.23254728,2.62762618,.0,2.48593593,.0,7.50171661,.0,3.13876438,.0,14.8514309,50.8340912,.0,2.56476521,.0,.0,.0,5.24867058,.0,.0,.0,138.595062,16.7239742,9.72258282,7.48866081,.0,8.60840416,6.89356232,.0,32.5882683,31.4178944,.0,168.893723,871.402771,251.905457,1600.65308,13.1361723,17.2219143,1.72060931,30.4402599,.0,.0665094,4.32165146,11.9406061
795635.5,53.0,.0,.0,7.11791801,.0,.0,.0,.0,.0,349.957245,23.8485527,.0,3.46033788,.0,21.066206,1.05168498,7.37095356,.0,.0,14.2032089,.52423555,.0,163.69841,.0,6.4596591,.0,.0,.0,.0,.0,11.7113857,.0,1.04404557,77.814621,.0,.0,5.08189487,.61701226,.0,.0,.0,3.07940602,.0,138.666687,69.0199661,2.11952591,15.4342995,.0,7.59897947,3.57688332,3.69563603,33.5694084,33.3990707,.77208894,66.6206055,648.216064,213.993713,1203.00439,18.8962173,91.8813477,8.47985077,90.2898788,1.86450839,.4438518,.88082141,12.0464849
796071.313,57.0,.0,1.06581879,11.6243801,.0,.0,.0,.0,.0,361.631195,30.6147671,.0,6.55223989,.0,32.0612907,.0,1.256235,.0,.0,14.5584507,.0,.0,85.8065643,.78909916,.0,.0,.0,.0,.0,.0,1.36787939,2.60847187,.0,33.4508133,1.87050867,.0,.0,10.5264168,.0,26.500473,.0,.18678504,8.05454254,180.579254,39.7964668,4.32387161,9.67304611,.0,21.5730953,.01728736,4.24503469,29.4048748,29.4867191,.63065559,127.661781,963.041382,341.581024,1593.95129,6.49939775,43.317337,7.49167252,44.5814629,5.33361912,.4368296,1.56991732,11.9204893
796999.5,36.0,.0,.0,21.9824524,.0,.0,.0,.17613047,.0,395.674957,25.1054077,.0,4.41301346,.0,34.9619865,1.23680508,1.41545081,7.1080718,7.21600389,24.4821033,.0,2.99898434,292.530579,1.55603409,1.13661563,.0,.0,.0,.0,.0,3.34153152,.0,20.5776424,33.4948235,4.06643152,.0,.0,4.19710016,.97909588,1.72515237,.0,.4157187,2.41513014,142.643356,26.0437698,.62871218,21.3128414,.0,.0,1.4638412,2.31834483,13.622366,14.3591652,.75715655,113.318542,872.349365,369.788055,1473.84839,16.8709164,68.6232834,7.02492237,103.77787,2.16531968,.39269638,1.22137952,11.9955339
797037.688,56.0,.0,.0,3.09231496,.0,.18362334,.0,.0,.0,270.729858,15.2649307,1.31031287,7.1514473,.0,19.8895321,.0,.0,.0,.0,31.72262,.0,.0,229.294479,1.69573832,2.25958371,6.74053526,4.42457867,2.36674595,.81819707,.0,.0,.0,31.5390282,55.2176514,1.2310046,.34364834,.43912944,5.05156469,.0,6.66257572,5.01700211,2.38663769,.0,146.035751,45.6347961,.0,7.97695923,.0,22.9621124,2.40678954,13.9142237,24.7464981,25.1540184,.0,159.563049,906.692139,421.201508,1621.78308,12.3170309,58.2371292,9.84468079,50.6516342,1.20479608,.38054025,.81958973,12.0321493
797452.563,42.0,.0,.0,8.75733757,.0,.0,.0,.0,.0,28.0962696,.0,.0,.0,.0,74.8971634,.0,.0,1.09862387,1.29045463,12.6394892,1.6927346,.57039553,81.7694321,.0,.0,6.37176609,.0,1.60472953,1.94925809,17.4324322,6.60539103,1.63837087,4.86092854,2.05959582,2.09578586,1.30484641,.0,.0,.0,5.58881474,.0,.0,2.12921333,115.991264,.0,11.8413115,10.53895,.0,.0,5.61042404,1.60737562,.0,.0,1.99036312,156.308685,1065.89441,359.28125,1728.21301,16.9038601,36.9078941,2.58445954,47.3680954,.05178125,.21282625,1.60471773,11.9993696
800159.063,45.0,.0,.0,.0,.0,.0,.0,.0,.0,478.44165,32.0859947,1.2154597,.0,.0,8.16504478,.0,.0,.7730338,.48888835,9.3791275,.67293167,.0,438.287506,4.71812344,6.30949926,.19233271,.0,.22022386,.0,.0,3.71409965,.41222018,12.0135727,2.87728858,1.22226357,.0,1.90820026,17.0300426,.0,42.6718864,.0,3.20715714,4.88642406,245.286407,.0,21.8778801,32.5518723,.92337108,6.00352573,.67661279,2.97646141,6.24646282,6.7464509,.0,150.764206,848.639648,500.329285,1531.40967,10.8459454,137.499878,13.6554174,169.093567,2.96076846,.64879906,4.27858543,12.0615845
